_id,word,translate,tags,maxAnswerValue,step
0116,3 - 2,1,20minMax10 P1,20,-10
0117,4 - 0,4,20minMax10 P1,20,-10
0118,4 - 1,3,20minMax10 P1,20,-10
0119,4 - 2,2,20minMax10 P1,20,-10
0120,4 - 3,1,20minMax10 P1,20,-10
0121,5 - 0,5,20minMax10 P1,20,-10
0122,5 - 1,4,20minMax10 P1,20,-10
0123,5 - 2,3,20minMax10 P1,20,-10
0124,5 - 3,2,20minMax10 P1,20,-10
0125,5 - 4,1,20minMax10 P1,20,-10
0126,6 - 0,6,20minMax10 P1,20,-10
0127,6 - 1,5,20minMax10 P1,20,-10
0128,6 - 2,4,20minMax10 P1,20,-10
0129,6 - 3,3,20minMax10 P1,20,-10
0130,6 - 4,2,20minMax10 P1,20,-10
0131,6 - 5,1,20minMax10 P1,20,-10
0132,7 - 0,7,20minMax10 P1,20,-10
0133,7 - 1,6,20minMax10 P1,20,-10
0134,7 - 2,5,20minMax10 P1,20,-10
0135,7 - 3,4,20minMax10 P1,20,-10
0136,7 - 4,3,20minMax10 P1,20,-10
0137,7 - 5,2,20minMax10 P1,20,-10
0138,7 - 6,1,20minMax10 P1,20,-10
0139,8 - 0,8,20minMax10 P1,20,-10
0140,8 - 1,7,20minMax10 P1,20,-10
0141,8 - 2,6,20minMax10 P1,20,-10
0142,8 - 3,5,20minMax10 P1,20,-10
0143,8 - 4,4,20minMax10 P1,20,-10
0144,8 - 5,3,20minMax10 P1,20,-10
0145,8 - 6,2,20minMax10 P1,20,-10
0146,8 - 7,1,20minMax10 P1,20,-10
0147,9 - 0,9,20minMax10 P1,20,-10
0148,9 - 1,8,20minMax10 P1,20,-10
0149,9 - 2,7,20minMax10 P1,20,-10
0150,9 - 3,6,20minMax10 P1,20,-10
0151,9 - 4,5,20minMax10 P1,20,-10
0152,9 - 5,4,20minMax10 P1,20,-10
0153,9 - 6,3,20minMax10 P1,20,-10
0154,9 - 7,2,20minMax10 P1,20,-10
0155,9 - 8,1,20minMax10 P1,20,-10
0156,10 - 0,10,20minMax10 P1,20,-10
0157,10 - 1,9,20minMax10 P1,20,-10
0158,10 - 2,8,20minMax10 P1,20,-10
0159,10 - 3,7,20minMax10 P1,20,-10
0160,10 - 4,6,20minMax10 P1,20,-10
0161,10 - 5,5,20minMax10 P1,20,-10
0162,10 - 6,4,20minMax10 P1,20,-10
0163,10 - 7,3,20minMax10 P1,20,-10
0164,10 - 8,2,20minMax10 P1,20,-10
0165,10 - 9,1,20minMax10 P1,20,-10
0166,11 - 0,11,20minMax10 P1,20,-10
0167,11 - 1,10,20minMax10 P1,20,-10
0168,11 - 2,9,20minMax10 P1,20,-10
0169,11 - 3,8,20minMax10 P1,20,-10
0170,11 - 4,7,20minMax10 P1,20,-10
0171,11 - 5,6,20minMax10 P1,20,-10
0172,11 - 6,5,20minMax10 P1,20,-10
0173,11 - 7,4,20minMax10 P1,20,-10
0174,11 - 8,3,20minMax10 P1,20,-10
0175,11 - 9,2,20minMax10 P1,20,-10
0176,11 - 10,1,20minMax10 P1,20,-10
0177,12 - 0,12,20minMax10 P1,20,-10
0178,12 - 1,11,20minMax10 P1,20,-10
0179,12 - 2,10,20minMax10 P1,20,-10
0180,12 - 3,9,20minMax10 P1,20,-10
0181,12 - 4,8,20minMax10 P1,20,-10
0182,12 - 5,7,20minMax10 P1,20,-10
0183,12 - 6,6,20minMax10 P1,20,-10
0184,12 - 7,5,20minMax10 P1,20,-10
0185,12 - 8,4,20minMax10 P1,20,-10
0186,12 - 9,3,20minMax10 P1,20,-10
0187,12 - 10,2,20minMax10 P1,20,-10
0188,13 - 0,13,20minMax10 P1,20,-10
0189,13 - 1,12,20minMax10 P1,20,-10
0190,13 - 2,11,20minMax10 P1,20,-10
0191,13 - 3,10,20minMax10 P1,20,-10
0192,13 - 4,9,20minMax10 P1,20,-10
0193,13 - 5,8,20minMax10 P1,20,-10
0194,13 - 6,7,20minMax10 P1,20,-10
0195,13 - 7,6,20minMax10 P1,20,-10
0196,13 - 8,5,20minMax10 P1,20,-10
0197,13 - 9,4,20minMax10 P1,20,-10
0198,13 - 10,3,20minMax10 P1,20,-10
0199,14 - 0,14,20minMax10 P1,20,-10
0200,14 - 1,13,20minMax10 P1,20,-10
0201,14 - 2,12,20minMax10 P1,20,-10
0202,14 - 3,11,20minMax10 P1,20,-10
0203,14 - 4,10,20minMax10 P1,20,-10
0204,14 - 5,9,20minMax10 P1,20,-10
0205,14 - 6,8,20minMax10 P1,20,-10
0206,14 - 7,7,20minMax10 P1,20,-10
0207,14 - 8,6,20minMax10 P1,20,-10
0208,14 - 9,5,20minMax10 P1,20,-10
0209,14 - 10,4,20minMax10 P1,20,-10
0210,15 - 0,15,20minMax10 P1,20,-10
0211,15 - 1,14,20minMax10 P1,20,-10
0212,15 - 2,13,20minMax10 P1,20,-10
0213,15 - 3,12,20minMax10 P1,20,-10
0214,15 - 4,11,20minMax10 P1,20,-10
0215,15 - 5,10,20minMax10 P1,20,-10
0216,15 - 6,9,20minMax10 P1,20,-10
0217,15 - 7,8,20minMax10 P1,20,-10
0218,15 - 8,7,20minMax10 P1,20,-10
0219,15 - 9,6,20minMax10 P1,20,-10
0220,15 - 10,5,20minMax10 P1,20,-10
0221,16 - 0,16,20minMax10 P1,20,-10
0222,16 - 1,15,20minMax10 P1,20,-10
0223,16 - 2,14,20minMax10 P1,20,-10
0224,16 - 3,13,20minMax10 P1,20,-10
0225,16 - 4,12,20minMax10 P1,20,-10
0226,16 - 5,11,20minMax10 P1,20,-10
0227,16 - 6,10,20minMax10 P1,20,-10
0228,16 - 7,9,20minMax10 P1,20,-10
0229,16 - 8,8,20minMax10 P1,20,-10
0230,16 - 9,7,20minMax10 P1,20,-10
0231,16 - 10,6,20minMax10 P1,20,-10
0232,17 - 0,17,20minMax10 P1,20,-10
0233,17 - 1,16,20minMax10 P1,20,-10
0234,17 - 2,15,20minMax10 P1,20,-10
0235,17 - 3,14,20minMax10 P1,20,-10
0236,17 - 4,13,20minMax10 P1,20,-10
0237,17 - 5,12,20minMax10 P1,20,-10
0238,17 - 6,11,20minMax10 P1,20,-10
0239,17 - 7,10,20minMax10 P1,20,-10
0240,17 - 8,9,20minMax10 P1,20,-10
0241,17 - 9,8,20minMax10 P1,20,-10
0242,17 - 10,7,20minMax10 P1,20,-10
0243,18 - 0,18,20minMax10 P1,20,-10
0244,18 - 1,17,20minMax10 P1,20,-10
0245,18 - 2,16,20minMax10 P1,20,-10
0246,18 - 3,15,20minMax10 P1,20,-10
0247,18 - 4,14,20minMax10 P1,20,-10
0248,18 - 5,13,20minMax10 P1,20,-10
0249,18 - 6,12,20minMax10 P1,20,-10
0250,18 - 7,11,20minMax10 P1,20,-10
0251,18 - 8,10,20minMax10 P1,20,-10
0252,18 - 9,9,20minMax10 P1,20,-10
0253,18 - 10,8,20minMax10 P1,20,-10
0254,19 - 0,19,20minMax10 P1,20,-10
0255,19 - 1,18,20minMax10 P1,20,-10
0256,19 - 2,17,20minMax10 P1,20,-10
0257,19 - 3,16,20minMax10 P1,20,-10
0258,19 - 4,15,20minMax10 P1,20,-10
0259,19 - 5,14,20minMax10 P1,20,-10
0260,19 - 6,13,20minMax10 P1,20,-10
0261,19 - 7,12,20minMax10 P1,20,-10
0262,19 - 8,11,20minMax10 P1,20,-10
0263,19 - 9,10,20minMax10 P1,20,-10
0264,19 - 10,9,20minMax10 P1,20,-10
0265,20 - 0,20,20minMax10 P1,20,-10
0266,20 - 1,19,20minMax10 P1,20,-10
0267,20 - 2,18,20minMax10 P1,20,-10
0268,20 - 3,17,20minMax10 P1,20,-10
0269,20 - 4,16,20minMax10 P1,20,-10
0270,20 - 5,15,20minMax10 P1,20,-10
0271,20 - 6,14,20minMax10 P1,20,-10
0272,20 - 7,13,20minMax10 P1,20,-10
0273,20 - 8,12,20minMax10 P1,20,-10
0274,20 - 9,11,20minMax10 P1,20,-10
0275,20 - 10,10,20minMax10 P1,20,-10
0276,12 - 11,1,20min11OrMore P1,20,-11
0277,13 - 11,2,20min11OrMore P1,20,-11
0278,13 - 12,1,20min11OrMore P1,20,-11
0279,14 - 11,3,20min11OrMore P1,20,-11
0280,14 - 12,2,20min11OrMore P1,20,-11
0281,14 - 13,1,20min11OrMore P1,20,-11
0282,15 - 11,4,20min11OrMore P1,20,-11
0283,15 - 12,3,20min11OrMore P1,20,-11
0284,15 - 13,2,20min11OrMore P1,20,-11
0285,15 - 14,1,20min11OrMore P1,20,-11
0286,16 - 11,5,20min11OrMore P1,20,-11
0287,16 - 12,4,20min11OrMore P1,20,-11
0288,16 - 13,3,20min11OrMore P1,20,-11
0289,16 - 14,2,20min11OrMore P1,20,-11
0290,16 - 15,1,20min11OrMore P1,20,-11
0291,17 - 11,6,20min11OrMore P1,20,-11
0292,17 - 12,5,20min11OrMore P1,20,-11
0293,17 - 13,4,20min11OrMore P1,20,-11
0294,17 - 14,3,20min11OrMore P1,20,-11
0295,17 - 15,2,20min11OrMore P1,20,-11
0296,17 - 16,1,20min11OrMore P1,20,-11
0297,18 - 11,7,20min11OrMore P1,20,-11
0298,18 - 12,6,20min11OrMore P1,20,-11
0299,18 - 13,5,20min11OrMore P1,20,-11
0300,18 - 14,4,20min11OrMore P1,20,-11
0301,18 - 15,3,20min11OrMore P1,20,-11
0302,18 - 16,2,20min11OrMore P1,20,-11
0303,18 - 17,1,20min11OrMore P1,20,-11
0304,19 - 11,8,20min11OrMore P1,20,-11
0305,19 - 12,7,20min11OrMore P1,20,-11
0306,19 - 13,6,20min11OrMore P1,20,-11
0307,19 - 14,5,20min11OrMore P1,20,-11
0308,19 - 15,4,20min11OrMore P1,20,-11
0309,19 - 16,3,20min11OrMore P1,20,-11
0310,19 - 17,2,20min11OrMore P1,20,-11
0311,19 - 18,1,20min11OrMore P1,20,-11
0312,20 - 11,9,20min11OrMore P1,20,-11
0313,20 - 12,8,20min11OrMore P1,20,-11
0314,20 - 13,7,20min11OrMore P1,20,-11
0315,20 - 14,6,20min11OrMore P1,20,-11
0316,20 - 15,5,20min11OrMore P1,20,-11
0317,20 - 16,4,20min11OrMore P1,20,-11
0318,20 - 17,3,20min11OrMore P1,20,-11
0319,20 - 18,2,20min11OrMore P1,20,-11
0320,20 - 19,1,20min11OrMore P1,20,-11
0321,0 + ? = 1,1,1PlusX P1,20,-5
0322,0 + ? = 2,2,1PlusX P1,20,-5
0323,0 + ? = 3,3,1PlusX P1,20,-5
0324,0 + ? = 4,4,1PlusX P1,20,-5
0325,0 + ? = 5,5,1PlusX P1,20,-5
0326,0 + ? = 6,6,1PlusX P1,20,-5
0327,0 + ? = 7,7,1PlusX P1,20,-5
0328,0 + ? = 8,8,1PlusX P1,20,-5
0329,0 + ? = 9,9,1PlusX P1,20,-5
0330,0 + ? = 10,10,1PlusX P1,20,-5
0331,1 + ? = 2,1,1PlusX P1,20,-5
0332,1 + ? = 3,2,1PlusX P1,20,-5
0333,1 + ? = 4,3,1PlusX P1,20,-5
0334,1 + ? = 5,4,1PlusX P1,20,-5
0335,1 + ? = 6,5,1PlusX P1,20,-5
0336,1 + ? = 7,6,1PlusX P1,20,-5
0337,1 + ? = 8,7,1PlusX P1,20,-5
0338,1 + ? = 9,8,1PlusX P1,20,-5
0339,1 + ? = 10,9,1PlusX P1,20,-5
0340,1 + ? = 11,10,1PlusX P1,20,-5
0341,2 + ? = 3,1,1PlusX P1,20,-5
0342,2 + ? = 4,2,1PlusX P1,20,-5
0343,2 + ? = 5,3,1PlusX P1,20,-5
0344,2 + ? = 6,4,1PlusX P1,20,-5
0345,2 + ? = 7,5,1PlusX P1,20,-5
0346,2 + ? = 8,6,1PlusX P1,20,-5
0347,2 + ? = 9,7,1PlusX P1,20,-5
0348,2 + ? = 10,8,1PlusX P1,20,-5
0349,2 + ? = 11,9,1PlusX P1,20,-5
0350,2 + ? = 12,10,1PlusX P1,20,-5
0351,3 + ? = 4,1,1PlusX P1,20,-5
0352,3 + ? = 5,2,1PlusX P1,20,-5
0353,3 + ? = 6,3,1PlusX P1,20,-5
0354,3 + ? = 7,4,1PlusX P1,20,-5
0355,3 + ? = 8,5,1PlusX P1,20,-5
0356,3 + ? = 9,6,1PlusX P1,20,-5
0357,3 + ? = 10,7,1PlusX P1,20,-5
0358,3 + ? = 11,8,1PlusX P1,20,-5
0359,3 + ? = 12,9,1PlusX P1,20,-5
0360,3 + ? = 13,10,1PlusX P1,20,-5
0361,4 + ? = 5,1,1PlusX P1,20,-5
0362,4 + ? = 6,2,1PlusX P1,20,-5
0363,4 + ? = 7,3,1PlusX P1,20,-5
0364,4 + ? = 8,4,1PlusX P1,20,-5
0365,4 + ? = 9,5,1PlusX P1,20,-5
0366,4 + ? = 10,6,1PlusX P1,20,-5
0367,4 + ? = 11,7,1PlusX P1,20,-5
0368,4 + ? = 12,8,1PlusX P1,20,-5
0369,4 + ? = 13,9,1PlusX P1,20,-5
0370,4 + ? = 14,10,1PlusX P1,20,-5
0371,5 + ? = 6,1,1PlusX P1,20,-5
0372,5 + ? = 7,2,1PlusX P1,20,-5
0373,5 + ? = 8,3,1PlusX P1,20,-5
0374,5 + ? = 9,4,1PlusX P1,20,-5
0375,5 + ? = 10,5,1PlusX P1,20,-5
0376,5 + ? = 11,6,1PlusX P1,20,-5
0377,5 + ? = 12,7,1PlusX P1,20,-5
0378,5 + ? = 13,8,1PlusX P1,20,-5
0379,5 + ? = 14,9,1PlusX P1,20,-5
0380,5 + ? = 15,10,1PlusX P1,20,-5
0381,6 + ? = 7,1,1PlusX P1,20,-5
0382,6 + ? = 8,2,1PlusX P1,20,-5
0383,6 + ? = 9,3,1PlusX P1,20,-5
0384,6 + ? = 10,4,1PlusX P1,20,-5
0385,6 + ? = 11,5,1PlusX P1,20,-5
0386,6 + ? = 12,6,1PlusX P1,20,-5
0387,6 + ? = 13,7,1PlusX P1,20,-5
0388,6 + ? = 14,8,1PlusX P1,20,-5
0389,6 + ? = 15,9,1PlusX P1,20,-5
0390,6 + ? = 16,10,1PlusX P1,20,-5
0391,7 + ? = 8,1,1PlusX P1,20,-5
0392,7 + ? = 9,2,1PlusX P1,20,-5
0393,7 + ? = 10,3,1PlusX P1,20,-5
0394,7 + ? = 11,4,1PlusX P1,20,-5
0395,7 + ? = 12,5,1PlusX P1,20,-5
0396,7 + ? = 13,6,1PlusX P1,20,-5
0397,7 + ? = 14,7,1PlusX P1,20,-5
0398,7 + ? = 15,8,1PlusX P1,20,-5
0399,7 + ? = 16,9,1PlusX P1,20,-5
0400,7 + ? = 17,10,1PlusX P1,20,-5
0401,8 + ? = 9,1,1PlusX P1,20,-5
0402,8 + ? = 10,2,1PlusX P1,20,-5
0403,8 + ? = 11,3,1PlusX P1,20,-5
0404,8 + ? = 12,4,1PlusX P1,20,-5
0405,8 + ? = 13,5,1PlusX P1,20,-5
0406,8 + ? = 14,6,1PlusX P1,20,-5
0407,8 + ? = 15,7,1PlusX P1,20,-5
0408,8 + ? = 16,8,1PlusX P1,20,-5
0409,8 + ? = 17,9,1PlusX P1,20,-5
0410,8 + ? = 18,10,1PlusX P1,20,-5
0411,9 + ? = 10,1,1PlusX P1,20,-5
0412,9 + ? = 11,2,1PlusX P1,20,-5
0413,9 + ? = 12,3,1PlusX P1,20,-5
0414,9 + ? = 13,4,1PlusX P1,20,-5
0415,9 + ? = 14,5,1PlusX P1,20,-5
0416,9 + ? = 15,6,1PlusX P1,20,-5
0417,9 + ? = 16,7,1PlusX P1,20,-5
0418,9 + ? = 17,8,1PlusX P1,20,-5
0419,9 + ? = 18,9,1PlusX P1,20,-5
0420,9 + ? = 19,10,1PlusX P1,20,-5
0421,10 + ? = 11,1,1PlusX P1,20,-5
0422,10 + ? = 12,2,1PlusX P1,20,-5
0423,10 + ? = 13,3,1PlusX P1,20,-5
0424,10 + ? = 14,4,1PlusX P1,20,-5
0425,10 + ? = 15,5,1PlusX P1,20,-5
0426,10 + ? = 16,6,1PlusX P1,20,-5
0427,10 + ? = 17,7,1PlusX P1,20,-5
0428,10 + ? = 18,8,1PlusX P1,20,-5
0429,10 + ? = 19,9,1PlusX P1,20,-5
0430,10 + ? = 20,10,1PlusX P1,20,-5
0431,1 x 1,1,OneTimesOne MaxResult20 P2,20,-6
0432,1 x 2,2,OneTimesOne MaxResult20 P2,20,-6
0433,1 x 3,3,OneTimesOne MaxResult20 P2,20,-6
0434,1 x 4,4,OneTimesOne MaxResult20 P2,20,-6
0435,1 x 5,5,OneTimesOne MaxResult20 P2,20,-6
0436,1 x 6,6,OneTimesOne MaxResult20 P2,20,-6
0437,1 x 7,7,OneTimesOne MaxResult20 P2,20,-6
0438,1 x 8,8,OneTimesOne MaxResult20 P2,20,-6
0439,1 x 9,9,OneTimesOne MaxResult20 P2,20,-6
0440,1 x 10,10,OneTimesOne MaxResult20 P2,20,-6
0441,2 x 1,2,OneTimesOne MaxResult20 P2,20,-6
0442,2 x 2,4,OneTimesOne MaxResult20 P2,20,-6
0443,2 x 3,6,OneTimesOne MaxResult20 P2,20,-6
0444,2 x 4,8,OneTimesOne MaxResult20 P2,20,-6
0445,2 x 5,10,OneTimesOne MaxResult20 P2,20,-6
0446,2 x 6,12,OneTimesOne MaxResult20 P2,20,-6
0447,2 x 7,14,OneTimesOne MaxResult20 P2,20,-6
0448,2 x 8,16,OneTimesOne MaxResult20 P2,20,-6
0449,2 x 9,18,OneTimesOne MaxResult20 P2,20,-6
0450,2 x 10,20,OneTimesOne MaxResult20 P2,20,-6
0451,3 x 1,3,OneTimesOne MaxResult20 P2,20,-6
0452,3 x 2,6,OneTimesOne MaxResult20 P2,20,-6
0453,3 x 3,9,OneTimesOne MaxResult20 P2,20,-6
0454,3 x 4,12,OneTimesOne MaxResult20 P2,20,-6
0455,3 x 5,15,OneTimesOne MaxResult20 P2,20,-6
0456,3 x 6,18,OneTimesOne MaxResult20 P2,20,-6
0457,4 x 1,4,OneTimesOne MaxResult20 P2,20,-6
0458,4 x 2,8,OneTimesOne MaxResult20 P2,20,-6
0459,4 x 3,12,OneTimesOne MaxResult20 P2,20,-6
0460,4 x 4,16,OneTimesOne MaxResult20 P2,20,-6
0461,4 x 5,20,OneTimesOne MaxResult20 P2,20,-6
0462,5 x 1,5,OneTimesOne MaxResult20 P2,20,-6
0463,5 x 2,10,OneTimesOne MaxResult20 P2,20,-6
0464,5 x 3,15,OneTimesOne MaxResult20 P2,20,-6
0465,5 x 4,20,OneTimesOne MaxResult20 P2,20,-6
0466,6 x 1,6,OneTimesOne MaxResult20 P2,20,-6
0467,6 x 2,12,OneTimesOne MaxResult20 P2,20,-6
0468,6 x 3,18,OneTimesOne MaxResult20 P2,20,-6
0469,7 x 1,7,OneTimesOne MaxResult20 P2,20,-6
0470,7 x 2,14,OneTimesOne MaxResult20 P2,20,-6
0471,8 x 1,8,OneTimesOne MaxResult20 P2,20,-6
0472,8 x 2,16,OneTimesOne MaxResult20 P2,20,-6
0473,9 x 1,9,OneTimesOne MaxResult20 P2,20,-6
0474,9 x 2,18,OneTimesOne MaxResult20 P2,20,-6
0475,10 x 1,10,OneTimesOne MaxResult20 P2,20,-6
0476,10 x 2,20,OneTimesOne MaxResult20 P2,20,-6
0477,3 x 7,21,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0478,3 x 8,24,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0479,3 x 9,27,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0480,3 x 10,30,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0481,4 x 6,24,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0482,4 x 7,28,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0483,4 x 8,32,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0484,4 x 9,36,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0485,4 x 10,40,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0486,5 x 5,25,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0487,5 x 6,30,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0488,5 x 7,35,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0489,5 x 8,40,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0490,5 x 9,45,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0491,5 x 10,50,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0492,6 x 4,24,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0493,6 x 5,30,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0494,6 x 6,36,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0495,6 x 7,42,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0496,6 x 8,48,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0497,7 x 3,21,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0498,7 x 4,28,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0499,7 x 5,35,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0500,7 x 6,42,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0501,7 x 7,49,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0502,8 x 3,24,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0503,8 x 4,32,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0504,8 x 5,40,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0505,8 x 6,48,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0506,9 x 3,27,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0507,9 x 4,36,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0508,9 x 5,45,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0509,10 x 3,30,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0510,10 x 4,40,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0511,10 x 5,50,OneTimesOne MaxResult50 MinResult20 P2,50,-15
0512,6 x 9,54,OneTimesOne MinResult50 MaxResult100 P2,100,-25
